id_col,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
ypxMO,0,-2.555577008515459,2.2708041698145363,-0.562992818695466,-0.8240591186880378,-0.2100952420940959,-0.40719681788136125,-1.187743211631522,1.0521974509316925,-0.4239349616709289,-0.14810897947188312,b
aXmWe,1,-0.8941182162079823,0.39329276986926653,-0.7680280079668872,-0.1974999508686636,1.4690040590607263,0.05304078427044696,-0.18652396492284706,0.3000531422952315,-3.1625397850555617,0.3838235638312694,c
LdzDG,0,-4.639621506016225,1.1121669261366378,1.8732593353733398,0.16686524744165504,-2.623369346915683,-0.15504865885163163,-3.043829645445701,2.397375751037946,-2.654293674599272,-0.3076894365069016,b
Coypn,1,1.4415063067933342,0.46672805163414965,-0.9434518807073167,1.1517714693868728,0.8005200363083633,0.18770944812792473,0.932551962131307,-1.0825636015950586,1.8457842162188678,0.26126170860518405,a
wGSkD,0,-3.7290928187258015,1.8848213871648327,0.39572631707323613,1.9119232385698253,-0.9537137328462683,0.3185063986013747,-0.7053186937870624,1.694539055710719,-1.2296765057380041,-1.3224044807028261,a
rJwwr,0,-0.4835337527957224,1.2565899572360342,-2.3241984004030396,0.6518648526930954,1.9003415563484993,1.0142548571152574,-0.02753826039264118,1.7521641556224195,0.5259004518862062,0.8873823641411338,c
rmyQq,0,-2.2668029133279535,1.9905690816536743,-0.6424058800744274,-0.6365572097261013,-0.1802414313031251,-0.9588961614478968,-2.484323477976866,1.2032012322367487,-1.0865906816393602,-0.18553050234646426,
oKpPd,1,-0.5194845882333332,1.6448809474353285,-1.58828371307228,-0.4985980356741741,1.2802425124673098,-0.8219203325737525,2.189841343388828,0.40501555985927906,1.9270070372679866,-0.21129135779325584,c
ltlBa,0,-4.495104469397563,2.2003699638361525,-0.856509312062194,-0.8682807317999606,0.8259483729979991,-1.0393716059309797,0.7515194142468995,2.8584786574067875,-2.482430874660724,-0.394124470557792,
hwbUD,1,1.6445271420719891,0.04792218257166936,-0.345634419610871,-0.14781626507577086,0.6647941337409038,0.743132179858201,-0.5317565487198366,-2.0722253216486224,-0.5642575936649061,-0.12371717013848645,
ckpSn,1,0.8482380995289321,-1.9649399471150284,1.5175661636578073,0.025665237997579016,-1.5632812676430379,1.2204711231867227,-2.186718928400253,0.2661013638379863,-0.5162209092868895,-0.5769892665921663,a
BtnUf,0,2.1039166344486007,-2.090271797975292,-1.4246269837065126,-0.020239721297646392,1.2305117659401077,0.5463317060017513,-0.9011743574691093,2.5279506171137522,1.3570029445582055,-0.19544187379288444,c
qwZHS,1,-2.1691540664203064,4.375297474992749,-0.808806961152111,0.989799345927511,0.34673985567239296,-0.022597833044902496,2.2915016615328048,-2.5095641445350596,1.1309035605044795,-0.20756156621926944,b
xYbJj,0,-1.292847561447556,1.2833501272264904,-0.12649619788570135,-1.228776149049634,-0.8783712505391943,-0.46884760406182424,-1.1063240096177922,0.9515372291719195,1.395734575587177,-1.1445892753397762,
LGPJm,0,-0.9969249066184841,-0.009101106389050706,1.3348756883345714,-0.3119864840703217,-1.4638502069689003,-1.1726948896596399,-1.3934211530933411,-0.22553911930485504,-1.0918585178777778,0.7516239610463575,c
CApQG,1,3.7614061821294342,-3.9841215654751903,1.0044806676313722,0.026603121253563643,-0.6715479730177893,-0.5154392914359576,-2.9059548396003745,-0.015486603392599552,-0.30827009259640903,-0.3177037310668073,a
AvklS,1,0.8866079708601028,0.7047872750192025,-1.089283325764925,-0.45099393312640995,1.0538517800452416,-0.8473140278511367,-1.5820565155999433,-0.9861354595705976,-0.9134022469074701,0.15626624161949673,a
pueKu,0,-3.6838192400206973,0.1270463283412372,1.8904384000005996,-1.3692271134705774,-1.8585201351101481,0.018280085758821247,-1.1722406658040294,1.8605628538225758,-2.9748506353850894,-0.06519888434982433,c
JnYfo,0,-1.100134277275247,1.246560391929854,-0.7040042086170639,-0.3173491673965269,0.26815371711922653,2.5052652454734647,0.5834467908640544,0.7702958202459738,0.9177293878279966,0.3413442593453236,
ZEkwa,0,1.8461498273583128,1.2156424958834553,-2.5630743977507793,0.9741233692959304,1.5600627484379899,0.42489814990581537,-2.9319175366675436,-0.0485910168110415,1.4515842321378414,1.439293483835469,a
fNWKi,0,1.699098941084289,0.7819745810863933,-1.6526536545757944,0.5407775189589799,1.1830342177338058,-0.10254177150997432,-1.8536998749223812,-0.8553085017561985,0.6827484696084016,-0.5463262643119118,c
oRfju,1,-0.30846248546588867,-0.9969717871809356,0.6437504982955805,2.2963393159293584,-0.9449276666604114,0.24470042646170703,-1.2620225709569017,1.4947421982480065,0.07777273020293252,0.5103204124441805,a
CCjIu,0,-0.6180190088129957,-0.21828206182392007,1.949943312535884,0.16455789062864684,-2.397856577225843,0.26448040107313564,-2.197620901894174,-0.6423109047340199,-0.3386610951824298,1.5514377658892888,b
iqiye,0,0.5047162691699717,2.03585763779701,-2.740977485231734,0.728172749547217,1.811468816292211,2.6306150098518724,-2.1064554671736633,0.401966354142981,0.8999398616894472,-1.8123587064271198,c
qxTCf,0,-1.9364192995582723,0.43227370092885886,1.0011524835474823,0.03729407982066182,-1.3397816386273371,1.2995884776652062,-1.7277808423393837,0.8092883649948446,-1.3535170402654912,-0.8598254707878951,a
MZpOR,0,0.38268874221874377,1.0948535670938313,-0.9504577889394333,0.4026445114641222,0.3793693439377307,1.422560328842514,-0.4857213760961304,-0.33863743681730085,1.3742801313467186,1.7301718049856214,
RZvgw,0,1.7655690986577244,0.47807587540588625,-2.69097498599926,-1.3461407225802056,2.0652595382070436,0.23006040438340009,-1.1391073187198364,0.9379220312907891,1.7216412204520126,-0.9793192052845511,a
FaUQL,1,-2.4141513583487697,3.8523975642467905,-1.3285028867889541,1.2933001091062284,1.1170661085183105,-1.0241826404477345,1.301355595704853,-1.2739132110417575,-0.6026221661187168,0.4730826719950572,
vldQh,1,-1.7008050273355004,2.3518162942172918,-0.9375361343816377,-0.3693636189282426,1.1900633395762572,-0.44266746064323714,1.258206250741408,-0.8620681907277278,-1.402820034004788,-0.2681227090178478,c
jJogL,1,2.1753843102604313,0.17519477649354243,-0.9171553645177527,0.09440695340416014,0.60893216069533,0.19211426707866847,-0.13670102450928123,-1.3689992015748453,2.024611263059186,-1.4669059453519193,b
WMuul,0,-3.021936442995855,2.1734924540600407,0.39451320446538723,1.9731048680819048,-0.5531889307762456,0.3241773085969957,1.121813541642931,0.031168116541983815,-0.7189797901131587,0.059913237091261326,
zaZll,0,-2.1747205213373517,0.6263256644784849,1.509302476184,0.6924643413643278,-1.9358779651121583,-0.40601135338038663,-0.8851075225271556,0.41571876567498656,-0.4965340597752914,-1.2566032042472546,a
LzFAR,0,-0.7313131703034929,1.9012405103719563,-1.533255074096198,0.7273302849030036,1.3500178429436882,-0.23279200038544726,0.44076668404460695,-0.10785311618272808,-0.04986707428637294,0.23993527772492584,
EQJsl,1,0.29989611117912857,1.1337053132680304,-0.59981899931874,0.3291192134172946,0.6230664276399562,-1.0632212407978208,-0.7153263365501985,-1.5149049201786648,-0.7719028378585877,-2.80381570335792,c
qxFTN,0,-0.3252558775435784,-0.5195171126029585,1.5969032707296773,-2.2422216587440293,-2.043607627939931,-0.0886676094941289,-3.184850824330472,-0.20982756932570612,-0.9521314221707984,-0.26586658568729793,a
YjkLB,1,-0.5277202379624485,1.817444685354788,-0.39208042725360664,-1.3069012289487179,0.7937731258713161,-1.6432010798565861,2.902929768862156,-2.0729851771918497,0.2915092406138834,-0.8874093628011421,b
TebHu,0,0.9567385085830475,1.1397236592176168,-1.4716380007800174,0.8322695885742079,0.9874178801789768,-1.072235953355306,-1.4431533653297481,-0.6924901886213677,0.5792517171215958,-0.34554274141749064,a
aaARY,0,-3.4567748304884933,1.0962748988953668,0.9747715836537929,0.21428249173813113,-0.9713183570068402,0.2682657095322018,1.4555884295629595,1.3546088216095016,-0.9551880938041336,0.6644533843597537,
XHGXh,1,-0.06139441493919802,-1.0619145856742558,-1.611365563431844,1.7317583831803514,2.3470604002526816,0.17798937960330405,0.7723061422533817,2.5177563166083017,-1.8579743146164733,1.0771624764408045,b
kOutJ,0,1.9598705024107606,0.7486437612579986,-2.339313371874465,-0.08374443538190161,1.6945793110462042,0.7063706972505993,-0.40049887766907355,-0.003731066632421065,2.487033594460743,0.838548926313624,a
JBRQj,0,-0.7958289689619453,0.8873000435357196,-1.1943591152793425,0.011925980771476226,0.608703742251515,-2.0306425707261035,-0.9520583492338752,1.5927126335235067,0.36080598406670017,-0.4175080735150316,
MwOsS,0,-4.3653181343066025,1.0267933286448718,1.6913590554061344,-0.21030449499204273,-1.4840149545255934,0.7091371455113367,2.2183097388407877,1.507231759737103,-1.437527626997462,0.21809280646166604,a
sBNkn,1,3.9760598914199874,-1.896023968480784,-1.376500686134801,-1.2253504365823,1.6003186889562977,-1.2076663529019347,-2.8706690893445828,-0.7076484622513113,-0.5226480588070146,-1.193954222045233,b
LWghX,1,-2.398996639894624,3.4601992053194204,-1.8962631264157621,0.2863333298670089,1.9425538175871402,-1.839565047822103,2.7751274461386055,-0.3074741131463463,-0.2651536514255859,-0.2251054046798361,b
aLjqJ,0,-1.6540925527214743,0.6819484049613771,0.12356016543607369,0.21442893041244723,-0.9542373537792954,-0.9275101847098595,-1.973445783215205,1.7132425834282887,0.06521039282420338,0.8144667327485066,b
suIng,0,-6.471482699970419,2.417988920448001,0.4096653715041095,-0.3599684214241245,-0.9098043664430773,-0.6339934632565143,-0.8001506425765712,3.9452161367915695,-3.2101555672785897,0.6861216087738703,b
GIJoX,1,-0.861913744187417,1.6157178250812416,-1.0024527755735753,1.4574842978317002,1.344298801111465,0.7307546611603922,1.9377521500455952,-0.7018155722730289,-0.5272080049476742,-0.3426022407710725,a
dBQLD,1,0.1171253827964424,-1.0420680600342629,-0.6675117866013698,-0.27598214310675,0.943849327796819,0.20490085797712468,-0.18852063344403203,1.8012418522624205,-0.8844945440394478,1.0785951161118736,a
VHDbz,0,-1.076761579983144,1.496828930930667,-1.328766319057678,1.0890990028474443,1.2895617279930889,-0.8807601911147211,0.9590425594031866,0.530833737999943,-0.2065531216823442,0.3714606883175098,c
WiOoh,1,-2.1720155102540537,2.44485751272817,-1.7376748883090924,1.4552426408204644,1.72467478546259,-1.4170765579218223,2.004115297741455,0.8350990278549808,-0.3382257860498703,-0.6995103144271798,
sGFiW,0,-1.4157722367667107,0.25477169074575556,1.7443710879734686,0.39380883799126415,-2.3607917861314993,0.5024883236221023,-2.025652024420376,0.022555867011847308,-0.2351078263119304,0.28574016127659174,a
zIuWi,1,3.0891099062758944,-1.848206194367382,-1.3707894556478923,0.1847588127884412,1.6144007341620548,0.7116217341841727,-1.992311245115232,0.27824280634565635,-0.4149856458279918,-0.8118796688667311,
KqnGv,1,3.8953967105333636,-2.087140434075915,-0.3067914737984322,0.0813760320181998,0.4887886727723909,1.4584327034267779,-0.12283085641729352,-1.2243034870967304,1.9520283502456532,0.8220420039289429,
mwdwv,0,-2.8032733022479,0.7201537255183896,1.5896024378707525,0.2340659910556799,-2.4423189048415432,0.6259596487811641,-4.815172326805616,1.1906172029678794,-2.6184538850494645,-0.7007166605407599,
aLWmh,1,4.359798225019829,-1.6204540937303604,-0.8983499995018057,-0.021401497909198104,0.7705234527313529,-1.7238502188100389,-0.8220355678595639,-1.4599769106960996,2.5136989386529276,-0.6239514162412679,c
qMIYE,1,3.2306062275256964,-1.2932435080714342,-2.153853621800346,-1.9881546189214954,2.2636965091064276,-1.867717998159681,-2.1208979906352825,0.2935167420970991,-0.20893198996377826,-1.4574574645085605,c
YjmkE,0,-1.0475046234206695,-0.7582802015879961,3.744347207839872,-0.9945592463314714,-4.404884563450303,0.12704269201489998,-2.1702527158343656,-0.9895325939996975,0.4811093929763741,-1.5696731250284732,a
SnVUH,1,-4.861789733345271,2.1264241355693114,-0.08577206306410942,-1.5778064052596468,0.029909409575234136,-0.7440398410318515,1.2541436800396788,2.6252414095793424,-2.091862829783544,-2.1906029164011374,
NCgJE,1,0.015461407513045543,1.2548585273713089,-0.975238162151345,-0.530800478794885,0.8966127632081217,-0.39478240919542645,1.697559721957444,-0.63701744336169,1.252517194015676,1.6005625073699596,c
VoznC,1,0.8531976990233577,0.6329561097792002,-1.0664072986184447,1.7511355974144434,1.0819299018706474,0.6683539678434582,1.3274097195534051,-0.7088616110332936,1.2457022608977015,-1.0314745439107442,a
BAOkK,0,-5.535307521814967,2.356541323821083,0.4755481745978228,-0.6084600814322608,-1.039652553786691,0.5555524818325563,-1.9066120248483287,2.887764922363069,-3.3136807734375737,0.27830205156317733,b
PBFLA,0,-2.068602636933267,0.7759296570403403,1.0628691610260155,-1.5302141458225098,-1.6697753525824226,0.33254159045644316,-2.045931207104178,0.7093460161477019,-0.860722705915262,-0.6129894889335458,a
hnMjD,1,2.632981896533055,0.005826450686677753,-1.0456392952875149,-1.293302819209767,0.5187213510625402,0.08778119984983719,-1.1593825844570742,-1.277579693708167,2.208984377861729,-0.0771647752112645,b
jEgie,1,2.375169162103617,-0.8849286093254323,-0.44415458369939764,1.2214235933919522,0.9993739348760009,-0.9464191472847515,0.3235653092166567,-1.6352029724095463,-0.061385314726205786,-0.9395844885947484,a
ysiKY,1,3.141696795185659,-2.789011807483849,-0.4976770318549627,1.5435389313807983,1.155253178973905,-0.12103216230287615,-1.8648779416702599,0.14920941970592894,-1.3431914452892988,-1.5534421847494064,
rHZen,1,-0.6672794266595553,-1.2764898144038095,1.0404048162885777,-0.21194892932393988,-0.6445072955472266,-0.3534490287498693,-0.7263401442522297,0.9937298574257495,-1.888988114704166,2.833892231937442,
efNrX,1,0.005174333429479525,-0.5780275783681975,-0.5178057199891901,0.4032722774108696,0.9248657909914619,-0.768426681526005,-0.672862403415406,0.8398204954090999,-1.835917655077447,0.9019934527501375,c
LNTMg,1,0.7171548700705754,0.8969390219673397,-1.8476301894874794,-0.7751476444510825,1.4307431214674373,0.9830501486789515,0.6415917657993965,0.4360945679819641,1.8801747839782603,-0.7221392166288632,b
tSEka,0,2.577525149736162,-0.413757444722606,-4.6982213780231605,-0.4923187949790351,3.9502549552834814,0.08860639072474857,-1.0596801783218808,3.7364214487244687,2.557564031926295,-0.853677408287937,
FcxuH,0,-3.835987390610992,0.2988475461447634,1.8211025801786265,-0.7315402947263614,-1.917068418166703,-0.5393857270815005,-1.9523990861824474,1.9636081168358726,-3.3108411576085435,-1.4730198305152638,b
bNdMA,0,2.626154302282205,0.7487814788487461,-3.4910429425170233,-1.7233031203192695,1.9420082651707364,-2.099571642580309,-3.268129751894656,1.5005676871785474,3.398024798423188,0.11801596410790595,
Bgrzv,1,3.8030306950766444,-2.5929435286650566,-0.5357350877594514,1.2780661047654278,1.0115077324828396,0.7832702169367295,-2.375908988490292,-0.6651855080982585,-0.8077299097773631,0.7527086936061849,b
abYJY,0,-2.434382579267881,2.5255026804056104,-0.48575366558196914,-0.5582648758056487,-0.4076262197144209,-1.3184181401263892,-1.8800035321908573,0.5481737838178073,-0.5491027985767083,0.610511002359014,c
WFdlf,0,3.757332128658418,0.3323071339683038,-1.276133042037153,0.6316352098206687,0.925395024637006,0.4571755311570313,-0.5420515474272649,-3.018453507308285,2.6915722323326876,1.2515288692138995,c
PtlWh,1,1.1205596678841776,0.44747215095467574,-4.297929008632689,-0.6339666256300026,4.591540373980514,-1.2779498853211977,0.20095842331849356,2.3371591428786114,-0.8253901409863571,0.8923771348849079,b
AmLev,0,2.285623861934619,-0.8065461217208689,-3.097847203543842,-0.31372872305984767,3.066699246634472,0.8571303317527184,0.5797059227721622,2.07209143390004,1.637193464369988,-1.0127080166616316,a
mByqI,0,-2.2093797314379504,2.848585004030448,-1.2359716442825102,-1.4157710130558239,0.42924842969025956,-1.362194891382653,-0.6540763560893912,0.5895612713300626,0.1144273069159607,-0.06362640381960291,c
BWiyt,0,0.5490680173072308,1.3419960783960039,-2.2971732606944157,-1.4015298469325186,2.194996389213182,1.300248944252042,0.2361774772012739,-0.020558198128856953,0.2744366340938166,-0.63057816231632,a
ruzuM,0,-7.8069720248570365,2.6831069904234486,0.1348385156991591,0.8165690239710347,-0.45768243606983705,-0.5242816096582952,-0.6816914405871972,5.150174585034868,-4.573278133778026,-0.01916049758164179,
xBmGF,1,4.550829388817467,-3.3789870966576525,0.3858596994171946,-0.5605545697142023,-0.23387722199974337,-0.5243575625907722,-3.682109084506927,-0.9912228376946137,-0.07086976018366808,-1.1350623455172877,c
GDUjn,1,0.9653888138690566,1.0032489331550742,-1.213284074810263,-0.18369396637659305,1.0644155775459894,-1.090030495473646,1.9105838469501346,-0.9764547454579968,2.22838984144572,2.2432439632303542,
orcJu,1,-0.9606222523022019,2.6410077851039873,-1.257303923375689,-0.8253546569619061,1.0675863675140802,0.09939408956142959,0.447152332890703,-1.2696673407647254,-0.2613379781467875,-0.1848503606505301,a
Ebfwi,1,1.5916654683093563,-0.013382143217959053,-1.7583316259696056,-0.793167058876348,1.4783339572768999,0.39792484671533296,0.13952136244627744,0.49799629997415495,1.728806164991219,1.2091462860902116,
nWpXn,1,2.434128551640417,-0.4826319493574709,-0.14484044714198024,-0.2188859236561664,0.5256769979541505,-0.050065358230497604,-0.6422130510955937,-2.483782445913836,-0.26169452158244133,-0.28280999504254634,b
WzxiK,1,1.0737417309185895,1.5807022096124772,-0.2658889366703819,0.004743359527588349,0.0991177101912818,0.2590288214837144,-0.5318116472213128,-3.1866791930877643,0.4165475256278395,-1.3446892002499529,c
